name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
memchr/sherlock/common/huge1,count-bytes,0.1.0 (rev 463d00f318),libc/memchr/oneshot,unknown,,594933,7944,4.53s,376.40us,3.20us,377.60us,7.60us,361.00us,525.40us
memchr/sherlock/common/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/bytecount/memchr/oneshot,0.6.4,,594933,164098,4.85s,18.10us,100.00ns,18.21us,1.46us,17.50us,444.60us
memchr/sherlock/common/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/onlycount,2.8.2,,594933,269597,4.99s,11.00us,100.00ns,11.06us,647.00ns,10.60us,97.00us
memchr/sherlock/common/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/oneshot,2.8.2,,594933,16313,4.59s,183.00us,400.00ns,183.85us,5.23us,178.70us,585.40us
memchr/sherlock/common/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/prebuilt,2.8.2,,594933,17040,4.58s,175.20us,500.00ns,176.00us,3.77us,171.40us,262.60us
memchr/sherlock/common/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/fallback,2.8.2,,594933,6322,4.53s,475.05us,10.35us,474.51us,15.87us,442.10us,611.00us
memchr/sherlock/common/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/naive,2.8.2,,594933,9574,4.57s,310.40us,1.30us,313.31us,10.45us,297.10us,686.20us
memchr/sherlock/common/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr,2.8.2,,594933,15380,4.58s,191.00us,900.00ns,195.00us,13.55us,186.30us,328.90us
memchr/sherlock/common/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/oneshot,2.5.0,,594933,15999,4.58s,186.60us,400.00ns,187.46us,4.49us,178.70us,470.50us
memchr/sherlock/common/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/prebuilt,2.5.0,,594933,15924,4.57s,186.60us,800.00ns,188.33us,14.75us,181.90us,1.21ms
memchr/sherlock/common/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/naive,2.5.0,,594933,7475,4.53s,400.00us,2.00us,401.29us,10.16us,389.90us,697.50us
memchr/sherlock/common/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr,2.5.0,,594933,16050,4.58s,185.80us,800.00ns,186.86us,5.74us,181.60us,751.00us
memchr/sherlock/common/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2,2.8.2,,594933,8981,4.53s,332.20us,700.00ns,333.98us,6.66us,326.00us,468.30us
memchr/sherlock/common/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/fallback,2.8.2,,594933,3389,4.53s,882.20us,5.40us,885.27us,14.05us,855.50us,1.15ms
memchr/sherlock/common/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/naive,2.8.2,,594933,5002,4.53s,597.40us,2.40us,599.75us,12.12us,582.50us,783.10us
memchr/sherlock/common/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr2,2.8.2,,594933,8631,4.53s,346.40us,1.50us,347.56us,8.65us,338.50us,629.90us
memchr/sherlock/common/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr2,2.5.0,,594933,10165,4.53s,293.40us,1.10us,295.08us,8.61us,286.80us,941.10us
memchr/sherlock/common/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr2,2.5.0,,594933,8610,4.53s,346.30us,1.90us,348.38us,29.07us,333.90us,2.89ms
memchr/sherlock/common/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3,2.8.2,,594933,5380,4.53s,555.00us,3.00us,557.62us,17.07us,542.90us,1.21ms
memchr/sherlock/common/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/fallback,2.8.2,,594933,2414,4.53s,1.24ms,8.50us,1.24ms,24.11us,1.20ms,1.83ms
memchr/sherlock/common/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/naive,2.8.2,,594933,3930,4.53s,760.80us,3.10us,763.48us,14.16us,734.80us,1.05ms
memchr/sherlock/common/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr3,2.8.2,,594933,5170,4.53s,577.90us,650.00ns,580.28us,10.21us,568.10us,798.80us
memchr/sherlock/common/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr3,2.5.0,,594933,6213,4.53s,479.90us,2.90us,482.87us,15.87us,467.10us,1.11ms
memchr/sherlock/common/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr3,2.5.0,,594933,5667,4.53s,527.70us,2.60us,529.35us,11.10us,515.30us,1.05ms
memchr/sherlock/common/small1,count-bytes,0.1.0 (rev 463d00f318),libc/memchr/oneshot,unknown,,664,1000000,2.21s,200.00ns,0.00ns,203.00ns,56.00ns,100.00ns,29.70us
memchr/sherlock/common/small1,count-bytes,0.1.0 (rev 463d00f318),rust/bytecount/memchr/oneshot,0.6.4,,664,1000000,1.95s,1.00ns,0.00ns,50.00ns,65.00ns,1.00ns,26.60us
memchr/sherlock/common/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/onlycount,2.8.2,,664,1000000,1.95s,1.00ns,0.00ns,42.00ns,52.00ns,1.00ns,5.30us
memchr/sherlock/common/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/oneshot,2.8.2,,664,1000000,2.26s,200.00ns,0.00ns,199.00ns,51.00ns,100.00ns,20.40us
memchr/sherlock/common/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/prebuilt,2.8.2,,664,1000000,2.21s,200.00ns,0.00ns,200.00ns,50.00ns,100.00ns,19.50us
memchr/sherlock/common/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/fallback,2.8.2,,664,1000000,2.21s,200.00ns,0.00ns,180.00ns,68.00ns,100.00ns,40.70us
memchr/sherlock/common/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/naive,2.8.2,,664,1000000,2.26s,200.00ns,0.00ns,222.00ns,61.00ns,200.00ns,20.10us
memchr/sherlock/common/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr,2.8.2,,664,1000000,2.26s,200.00ns,0.00ns,207.00ns,199.00ns,100.00ns,66.70us
memchr/sherlock/common/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/oneshot,2.5.0,,664,1000000,2.26s,200.00ns,0.00ns,196.00ns,56.00ns,100.00ns,24.40us
memchr/sherlock/common/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/prebuilt,2.5.0,,664,1000000,2.26s,200.00ns,0.00ns,194.00ns,57.00ns,100.00ns,26.80us
memchr/sherlock/common/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/naive,2.5.0,,664,1000000,2.41s,300.00ns,0.00ns,337.00ns,206.00ns,300.00ns,57.90us
memchr/sherlock/common/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr,2.5.0,,664,1000000,2.26s,200.00ns,0.00ns,211.00ns,53.00ns,200.00ns,9.70us
memchr/sherlock/common/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2,2.8.2,,664,1000000,2.56s,400.00ns,0.00ns,366.00ns,343.00ns,300.00ns,331.40us
memchr/sherlock/common/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/fallback,2.8.2,,664,1000000,2.41s,300.00ns,0.00ns,287.00ns,68.00ns,200.00ns,26.40us
memchr/sherlock/common/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/naive,2.8.2,,664,1000000,2.56s,400.00ns,0.00ns,356.00ns,85.00ns,300.00ns,32.80us
memchr/sherlock/common/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr2,2.8.2,,664,1000000,2.72s,400.00ns,0.00ns,383.00ns,657.00ns,300.00ns,593.60us
memchr/sherlock/common/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr2,2.5.0,,664,1000000,2.66s,300.00ns,0.00ns,322.00ns,81.00ns,300.00ns,35.60us
memchr/sherlock/common/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr2,2.5.0,,664,1000000,2.71s,400.00ns,0.00ns,380.00ns,164.00ns,300.00ns,51.80us
memchr/sherlock/common/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3,2.8.2,,664,1000000,3.22s,600.00ns,0.00ns,627.00ns,149.00ns,600.00ns,69.40us
memchr/sherlock/common/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/fallback,2.8.2,,664,1000000,2.81s,400.00ns,0.00ns,419.00ns,121.00ns,400.00ns,69.10us
memchr/sherlock/common/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/naive,2.8.2,,664,1000000,2.71s,400.00ns,0.00ns,396.00ns,86.00ns,300.00ns,42.20us
memchr/sherlock/common/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr3,2.8.2,,664,1000000,3.06s,600.00ns,0.00ns,624.00ns,167.00ns,600.00ns,44.10us
memchr/sherlock/common/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr3,2.5.0,,664,1000000,2.81s,500.00ns,0.00ns,517.00ns,142.00ns,400.00ns,41.90us
memchr/sherlock/common/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr3,2.5.0,,664,1000000,2.96s,600.00ns,0.00ns,589.00ns,105.00ns,500.00ns,31.60us
memchr/sherlock/common/tiny1,count-bytes,0.1.0 (rev 463d00f318),libc/memchr/oneshot,unknown,,69,1000000,1.96s,1.00ns,0.00ns,51.00ns,63.00ns,1.00ns,31.80us
memchr/sherlock/common/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/bytecount/memchr/oneshot,0.6.4,,69,1000000,1.96s,1.00ns,0.00ns,33.00ns,57.00ns,1.00ns,26.30us
memchr/sherlock/common/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/onlycount,2.8.2,,69,1000000,2.01s,1.00ns,0.00ns,34.00ns,51.00ns,1.00ns,4.30us
memchr/sherlock/common/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/oneshot,2.8.2,,69,1000000,2.17s,100.00ns,0.00ns,69.00ns,57.00ns,1.00ns,11.20us
memchr/sherlock/common/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/prebuilt,2.8.2,,69,1000000,2.31s,100.00ns,0.00ns,63.00ns,124.00ns,1.00ns,74.90us
memchr/sherlock/common/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/fallback,2.8.2,,69,1000000,2.06s,100.00ns,0.00ns,53.00ns,57.00ns,1.00ns,9.60us
memchr/sherlock/common/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/naive,2.8.2,,69,1000000,2.01s,1.00ns,0.00ns,45.00ns,53.00ns,1.00ns,11.30us
memchr/sherlock/common/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr,2.8.2,,69,1000000,1.96s,100.00ns,0.00ns,67.00ns,62.00ns,1.00ns,22.40us
memchr/sherlock/common/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/oneshot,2.5.0,,69,1000000,1.96s,100.00ns,0.00ns,54.00ns,79.00ns,1.00ns,25.80us
memchr/sherlock/common/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/prebuilt,2.5.0,,69,1000000,2.06s,100.00ns,0.00ns,55.00ns,80.00ns,1.00ns,54.70us
memchr/sherlock/common/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/naive,2.5.0,,69,1000000,2.00s,100.00ns,0.00ns,54.00ns,129.00ns,1.00ns,63.00us
memchr/sherlock/common/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr,2.5.0,,69,1000000,1.96s,100.00ns,0.00ns,56.00ns,59.00ns,1.00ns,24.40us
memchr/sherlock/never/huge1,count-bytes,0.1.0 (rev 463d00f318),libc/memchr/oneshot,unknown,,594933,106486,4.74s,27.90us,100.00ns,28.11us,1.33us,27.30us,79.50us
memchr/sherlock/never/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/bytecount/memchr/oneshot,0.6.4,,594933,162847,4.84s,18.20us,100.00ns,18.35us,0.97us,17.70us,67.10us
memchr/sherlock/never/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/onlycount,2.8.2,,594933,265211,4.99s,11.20us,100.00ns,11.24us,666.00ns,10.70us,63.90us
memchr/sherlock/never/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/oneshot,2.8.2,,594933,602403,5.56s,4.90us,0.00ns,4.91us,443.00ns,4.70us,74.30us
memchr/sherlock/never/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/prebuilt,2.8.2,,594933,601837,5.61s,4.90us,0.00ns,4.92us,421.00ns,4.70us,57.90us
memchr/sherlock/never/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/fallback,2.8.2,,594933,91305,4.68s,32.60us,100.00ns,32.79us,1.78us,31.70us,90.70us
memchr/sherlock/never/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/naive,2.8.2,,594933,23023,4.58s,126.90us,600.00ns,130.25us,11.46us,124.20us,338.10us
memchr/sherlock/never/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr,2.8.2,,594933,592749,5.56s,5.00us,100.00ns,4.99us,469.00ns,4.70us,92.60us
memchr/sherlock/never/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/oneshot,2.5.0,,594933,597654,5.56s,4.90us,0.00ns,4.95us,472.00ns,4.80us,134.00us
memchr/sherlock/never/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/prebuilt,2.5.0,,594933,609562,5.61s,4.80us,0.00ns,4.85us,386.00ns,4.70us,78.20us
memchr/sherlock/never/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/naive,2.5.0,,594933,11711,4.53s,254.70us,900.00ns,256.11us,7.70us,248.40us,516.20us
memchr/sherlock/never/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr,2.5.0,,594933,597424,5.61s,4.90us,100.00ns,4.95us,448.00ns,4.60us,72.80us
memchr/sherlock/never/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2,2.8.2,,594933,505583,5.40s,5.80us,100.00ns,5.87us,1.43us,5.50us,885.70us
memchr/sherlock/never/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/fallback,2.8.2,,594933,49830,4.63s,60.00us,200.00ns,60.14us,2.09us,54.20us,125.60us
memchr/sherlock/never/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/naive,2.8.2,,594933,15629,4.58s,190.30us,100.00ns,191.90us,5.11us,187.30us,319.00us
memchr/sherlock/never/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr2,2.8.2,,594933,508214,5.40s,5.80us,0.00ns,5.84us,569.00ns,5.60us,128.10us
memchr/sherlock/never/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr2,2.5.0,,594933,516563,5.45s,5.70us,0.00ns,5.74us,763.00ns,5.50us,352.20us
memchr/sherlock/never/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr2,2.5.0,,594933,510095,5.45s,5.70us,0.00ns,5.82us,714.00ns,5.40us,77.00us
memchr/sherlock/never/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3,2.8.2,,594933,427872,5.29s,6.80us,100.00ns,6.95us,737.00ns,6.60us,104.50us
memchr/sherlock/never/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/fallback,2.8.2,,594933,39406,4.63s,75.70us,400.00ns,76.06us,2.41us,66.70us,163.70us
memchr/sherlock/never/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/naive,2.8.2,,594933,11671,4.58s,255.10us,0.00ns,257.00us,7.50us,253.70us,493.90us
memchr/sherlock/never/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr3,2.8.2,,594933,421183,5.30s,7.00us,0.00ns,7.06us,557.00ns,6.80us,70.60us
memchr/sherlock/never/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr3,2.5.0,,594933,426591,5.75s,6.80us,100.00ns,6.96us,920.00ns,6.50us,90.10us
memchr/sherlock/never/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr3,2.5.0,,594933,423525,5.30s,6.90us,100.00ns,7.02us,729.00ns,6.50us,92.40us
memchr/sherlock/never/small1,count-bytes,0.1.0 (rev 463d00f318),libc/memchr/oneshot,unknown,,664,1000000,2.00s,100.00ns,0.00ns,55.00ns,67.00ns,1.00ns,30.70us
memchr/sherlock/never/small1,count-bytes,0.1.0 (rev 463d00f318),rust/bytecount/memchr/oneshot,0.6.4,,664,1000000,1.95s,100.00ns,0.00ns,51.00ns,65.00ns,1.00ns,27.60us
memchr/sherlock/never/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/onlycount,2.8.2,,664,1000000,2.10s,1.00ns,0.00ns,43.00ns,56.00ns,1.00ns,14.90us
memchr/sherlock/never/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/oneshot,2.8.2,,664,1000000,1.90s,1.00ns,0.00ns,33.00ns,64.00ns,1.00ns,28.20us
memchr/sherlock/never/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/prebuilt,2.8.2,,664,1000000,2.06s,1.00ns,0.00ns,33.00ns,51.00ns,1.00ns,12.80us
memchr/sherlock/never/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/fallback,2.8.2,,664,1000000,2.06s,100.00ns,0.00ns,61.00ns,57.00ns,1.00ns,15.00us
memchr/sherlock/never/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/naive,2.8.2,,664,1000000,2.31s,200.00ns,0.00ns,174.00ns,402.00ns,100.00ns,395.80us
memchr/sherlock/never/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr,2.8.2,,664,1000000,1.95s,1.00ns,0.00ns,33.00ns,59.00ns,1.00ns,27.60us
memchr/sherlock/never/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/oneshot,2.5.0,,664,1000000,2.00s,1.00ns,0.00ns,31.00ns,50.00ns,1.00ns,13.80us
memchr/sherlock/never/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/prebuilt,2.5.0,,664,1000000,1.95s,1.00ns,0.00ns,32.00ns,51.00ns,1.00ns,10.80us
memchr/sherlock/never/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/naive,2.5.0,,664,1000000,2.41s,300.00ns,0.00ns,309.00ns,72.00ns,300.00ns,29.10us
memchr/sherlock/never/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr,2.5.0,,664,1000000,2.00s,1.00ns,0.00ns,30.00ns,52.00ns,1.00ns,20.30us
memchr/sherlock/never/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2,2.8.2,,664,1000000,1.95s,1.00ns,0.00ns,35.00ns,51.00ns,1.00ns,4.50us
memchr/sherlock/never/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/fallback,2.8.2,,664,1000000,2.16s,100.00ns,0.00ns,94.00ns,43.00ns,1.00ns,14.80us
memchr/sherlock/never/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/naive,2.8.2,,664,1000000,2.41s,200.00ns,0.00ns,242.00ns,63.00ns,200.00ns,6.70us
memchr/sherlock/never/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr2,2.8.2,,664,1000000,2.01s,1.00ns,0.00ns,35.00ns,53.00ns,1.00ns,12.10us
memchr/sherlock/never/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr2,2.5.0,,664,1000000,1.95s,1.00ns,0.00ns,33.00ns,49.00ns,1.00ns,9.20us
memchr/sherlock/never/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr2,2.5.0,,664,1000000,1.95s,1.00ns,0.00ns,33.00ns,50.00ns,1.00ns,6.40us
memchr/sherlock/never/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3,2.8.2,,664,1000000,2.01s,1.00ns,0.00ns,38.00ns,52.00ns,1.00ns,12.70us
memchr/sherlock/never/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/fallback,2.8.2,,664,1000000,2.16s,100.00ns,0.00ns,112.00ns,41.00ns,100.00ns,4.70us
memchr/sherlock/never/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/naive,2.8.2,,664,1000000,2.51s,300.00ns,0.00ns,316.00ns,70.00ns,300.00ns,14.80us
memchr/sherlock/never/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr3,2.8.2,,664,1000000,1.95s,1.00ns,0.00ns,38.00ns,54.00ns,1.00ns,9.90us
