name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
memchr/sherlock/never/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr3,2.5.0,,664,1000000,2.06s,1.00ns,0.00ns,36.00ns,55.00ns,1.00ns,17.20us
memchr/sherlock/never/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr3,2.5.0,,664,1000000,1.95s,1.00ns,0.00ns,38.00ns,52.00ns,1.00ns,7.40us
memchr/sherlock/never/tiny1,count-bytes,0.1.0 (rev 463d00f318),libc/memchr/oneshot,unknown,,69,1000000,1.96s,1.00ns,0.00ns,31.00ns,50.00ns,1.00ns,13.50us
memchr/sherlock/never/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/bytecount/memchr/oneshot,0.6.4,,69,1000000,1.95s,1.00ns,0.00ns,34.00ns,92.00ns,1.00ns,48.30us
memchr/sherlock/never/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/onlycount,2.8.2,,69,1000000,1.95s,1.00ns,0.00ns,34.00ns,69.00ns,1.00ns,13.40us
memchr/sherlock/never/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/oneshot,2.8.2,,69,1000000,1.96s,1.00ns,0.00ns,31.00ns,65.00ns,1.00ns,11.40us
memchr/sherlock/never/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/prebuilt,2.8.2,,69,1000000,1.95s,1.00ns,0.00ns,32.00ns,75.00ns,1.00ns,13.90us
memchr/sherlock/never/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/fallback,2.8.2,,69,1000000,1.96s,1.00ns,0.00ns,30.00ns,66.00ns,1.00ns,9.40us
memchr/sherlock/never/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/naive,2.8.2,,69,1000000,2.05s,1.00ns,0.00ns,42.00ns,83.00ns,1.00ns,15.20us
memchr/sherlock/never/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr,2.8.2,,69,1000000,2.06s,1.00ns,0.00ns,32.00ns,87.00ns,1.00ns,41.20us
memchr/sherlock/never/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/oneshot,2.5.0,,69,1000000,1.96s,1.00ns,0.00ns,30.00ns,68.00ns,1.00ns,15.80us
memchr/sherlock/never/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/prebuilt,2.5.0,,69,1000000,2.01s,1.00ns,0.00ns,31.00ns,109.00ns,1.00ns,55.90us
memchr/sherlock/never/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/naive,2.5.0,,69,1000000,2.11s,100.00ns,0.00ns,54.00ns,107.00ns,1.00ns,50.50us
memchr/sherlock/never/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr,2.5.0,,69,1000000,2.13s,1.00ns,0.00ns,31.00ns,159.00ns,1.00ns,67.00us
memchr/sherlock/never/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2,2.8.2,,69,1000000,2.16s,1.00ns,0.00ns,34.00ns,85.00ns,1.00ns,17.20us
memchr/sherlock/never/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/fallback,2.8.2,,69,1000000,2.00s,1.00ns,0.00ns,32.00ns,96.00ns,1.00ns,53.20us
memchr/sherlock/never/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/naive,2.8.2,,69,1000000,2.06s,1.00ns,0.00ns,48.00ns,88.00ns,1.00ns,32.80us
memchr/sherlock/never/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr2,2.8.2,,69,1000000,1.96s,1.00ns,0.00ns,32.00ns,72.00ns,1.00ns,11.50us
memchr/sherlock/never/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr2,2.5.0,,69,1000000,1.96s,1.00ns,0.00ns,30.00ns,96.00ns,1.00ns,49.10us
memchr/sherlock/never/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr2,2.5.0,,69,1000000,2.01s,1.00ns,0.00ns,30.00ns,72.00ns,1.00ns,30.20us
memchr/sherlock/never/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3,2.8.2,,69,1000000,1.96s,1.00ns,0.00ns,31.00ns,87.00ns,1.00ns,32.20us
memchr/sherlock/never/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/fallback,2.8.2,,69,1000000,2.01s,1.00ns,0.00ns,38.00ns,97.00ns,1.00ns,41.10us
memchr/sherlock/never/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/naive,2.8.2,,69,1000000,2.06s,100.00ns,0.00ns,55.00ns,131.00ns,1.00ns,59.90us
memchr/sherlock/never/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr3,2.8.2,,69,1000000,2.11s,1.00ns,0.00ns,33.00ns,78.00ns,1.00ns,27.70us
memchr/sherlock/never/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr3,2.5.0,,69,1000000,2.06s,1.00ns,0.00ns,31.00ns,96.00ns,1.00ns,48.20us
memchr/sherlock/never/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr3,2.5.0,,69,1000000,2.06s,1.00ns,0.00ns,32.00ns,67.00ns,1.00ns,11.00us
memchr/sherlock/never/empty1,count-bytes,0.1.0 (rev 463d00f318),libc/memchr/oneshot,unknown,,,1000000,2.00s,1.00ns,0.00ns,28.00ns,70.00ns,1.00ns,26.50us
memchr/sherlock/never/empty1,count-bytes,0.1.0 (rev 463d00f318),rust/bytecount/memchr/oneshot,0.6.4,,,1000000,2.01s,1.00ns,0.00ns,30.00ns,74.00ns,1.00ns,34.00us
memchr/sherlock/never/empty1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/onlycount,2.8.2,,,1000000,1.96s,1.00ns,0.00ns,29.00ns,63.00ns,1.00ns,14.60us
memchr/sherlock/never/empty1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/oneshot,2.8.2,,,1000000,2.01s,1.00ns,0.00ns,30.00ns,76.00ns,1.00ns,40.80us
memchr/sherlock/never/empty1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/prebuilt,2.8.2,,,1000000,1.96s,1.00ns,0.00ns,30.00ns,69.00ns,1.00ns,14.90us
memchr/sherlock/never/empty1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/fallback,2.8.2,,,1000000,1.97s,1.00ns,0.00ns,27.00ns,61.00ns,1.00ns,10.20us
memchr/sherlock/never/empty1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/naive,2.8.2,,,1000000,2.01s,1.00ns,0.00ns,28.00ns,83.00ns,1.00ns,34.40us
memchr/sherlock/never/empty1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr,2.8.2,,,1000000,2.01s,1.00ns,0.00ns,30.00ns,78.00ns,1.00ns,24.60us
memchr/sherlock/never/empty1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/oneshot,2.5.0,,,1000000,2.06s,1.00ns,0.00ns,28.00ns,61.00ns,1.00ns,9.00us
memchr/sherlock/never/empty1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/prebuilt,2.5.0,,,1000000,2.11s,1.00ns,0.00ns,28.00ns,67.00ns,1.00ns,11.20us
memchr/sherlock/never/empty1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/naive,2.5.0,,,1000000,2.11s,1.00ns,0.00ns,28.00ns,93.00ns,1.00ns,45.40us
memchr/sherlock/never/empty1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr,2.5.0,,,1000000,2.06s,1.00ns,0.00ns,28.00ns,79.00ns,1.00ns,37.80us
memchr/sherlock/never/empty2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2,2.8.2,,,1000000,1.96s,1.00ns,0.00ns,30.00ns,89.00ns,1.00ns,47.90us
memchr/sherlock/never/empty2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/fallback,2.8.2,,,1000000,2.01s,1.00ns,0.00ns,28.00ns,61.00ns,1.00ns,9.00us
memchr/sherlock/never/empty2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/naive,2.8.2,,,1000000,1.95s,1.00ns,0.00ns,28.00ns,74.00ns,1.00ns,35.30us
memchr/sherlock/never/empty2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr2,2.8.2,,,1000000,1.96s,1.00ns,0.00ns,30.00ns,91.00ns,1.00ns,44.50us
memchr/sherlock/never/empty2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr2,2.5.0,,,1000000,1.96s,1.00ns,0.00ns,28.00ns,73.00ns,1.00ns,27.80us
memchr/sherlock/never/empty2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr2,2.5.0,,,1000000,2.00s,1.00ns,0.00ns,28.00ns,127.00ns,1.00ns,73.30us
memchr/sherlock/never/empty3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3,2.8.2,,,1000000,1.95s,1.00ns,0.00ns,30.00ns,69.00ns,1.00ns,12.40us
memchr/sherlock/never/empty3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/fallback,2.8.2,,,1000000,1.90s,1.00ns,0.00ns,30.00ns,75.00ns,1.00ns,34.40us
memchr/sherlock/never/empty3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/naive,2.8.2,,,1000000,1.90s,1.00ns,0.00ns,28.00ns,75.00ns,1.00ns,31.30us
memchr/sherlock/never/empty3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr3,2.8.2,,,1000000,1.90s,1.00ns,0.00ns,31.00ns,74.00ns,1.00ns,28.60us
memchr/sherlock/never/empty3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr3,2.5.0,,,1000000,1.90s,1.00ns,0.00ns,28.00ns,74.00ns,1.00ns,36.30us
memchr/sherlock/never/empty3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr3,2.5.0,,,1000000,1.90s,1.00ns,0.00ns,28.00ns,81.00ns,1.00ns,34.30us
memchr/sherlock/rare/huge1,count-bytes,0.1.0 (rev 463d00f318),libc/memchr/oneshot,unknown,,594933,99135,4.69s,29.60us,100.00ns,30.19us,2.33us,28.90us,127.50us
memchr/sherlock/rare/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/bytecount/memchr/oneshot,0.6.4,,594933,160270,4.84s,18.30us,100.00ns,18.65us,1.65us,17.70us,71.70us
memchr/sherlock/rare/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/onlycount,2.8.2,,594933,257359,5.30s,11.10us,100.00ns,11.59us,1.68us,10.70us,78.20us
memchr/sherlock/rare/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/oneshot,2.8.2,,594933,456398,5.86s,6.30us,100.00ns,6.50us,1.24us,5.90us,84.90us
memchr/sherlock/rare/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/prebuilt,2.8.2,,594933,454693,5.35s,6.10us,100.00ns,6.53us,1.91us,5.80us,346.00us
memchr/sherlock/rare/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/fallback,2.8.2,,594933,85014,4.68s,34.60us,100.00ns,35.22us,3.02us,33.70us,99.40us
memchr/sherlock/rare/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/naive,2.8.2,,594933,22647,4.59s,128.60us,900.00ns,132.41us,10.21us,125.00us,311.50us
memchr/sherlock/rare/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr,2.8.2,,594933,460454,5.30s,6.30us,0.00ns,6.45us,1.04us,6.00us,67.80us
memchr/sherlock/rare/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/oneshot,2.5.0,,594933,453358,5.31s,6.40us,0.00ns,6.55us,1.10us,6.20us,135.30us
memchr/sherlock/rare/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/prebuilt,2.5.0,,594933,439813,5.31s,6.60us,0.00ns,6.75us,1.07us,6.40us,87.20us
memchr/sherlock/rare/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr,2.5.0,,594933,483663,5.41s,6.00us,0.00ns,6.14us,875.00ns,5.70us,57.40us
memchr/sherlock/rare/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2,2.8.2,,594933,313293,5.10s,9.30us,100.00ns,9.51us,1.41us,8.90us,93.30us
memchr/sherlock/rare/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/fallback,2.8.2,,594933,46084,4.63s,64.10us,100.00ns,65.03us,3.18us,62.60us,188.80us
memchr/sherlock/rare/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/naive,2.8.2,,594933,11474,4.58s,258.40us,1.50us,261.41us,9.52us,252.90us,474.50us
memchr/sherlock/rare/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr2,2.8.2,,594933,305259,5.09s,9.60us,100.00ns,9.76us,1.14us,9.30us,53.70us
memchr/sherlock/rare/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr2,2.5.0,,594933,300841,5.04s,9.70us,100.00ns,9.90us,1.16us,9.40us,87.00us
memchr/sherlock/rare/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr2,2.5.0,,594933,329079,5.11s,8.90us,100.00ns,9.05us,1.12us,8.60us,72.60us
memchr/sherlock/rare/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3,2.8.2,,594933,255544,5.00s,11.50us,100.00ns,11.67us,1.35us,10.90us,106.70us
memchr/sherlock/rare/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/fallback,2.8.2,,594933,37042,4.58s,79.60us,200.00ns,80.92us,4.10us,69.30us,239.30us
memchr/sherlock/rare/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/naive,2.8.2,,594933,11373,4.53s,260.30us,1.80us,263.73us,10.74us,253.50us,550.30us
memchr/sherlock/rare/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr3,2.8.2,,594933,237742,5.25s,12.00us,100.00ns,12.55us,2.30us,11.60us,178.80us
memchr/sherlock/rare/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr3,2.5.0,,594933,235298,5.20s,12.30us,100.00ns,12.68us,1.99us,11.60us,109.80us
memchr/sherlock/rare/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr3,2.5.0,,594933,258275,5.40s,10.80us,100.00ns,11.55us,10.51us,10.40us,4.53ms
memchr/sherlock/rare/small1,count-bytes,0.1.0 (rev 463d00f318),libc/memchr/oneshot,unknown,,664,1000000,2.12s,100.00ns,0.00ns,61.00ns,96.00ns,1.00ns,23.00us
memchr/sherlock/rare/small1,count-bytes,0.1.0 (rev 463d00f318),rust/bytecount/memchr/oneshot,0.6.4,,664,1000000,2.06s,100.00ns,0.00ns,52.00ns,114.00ns,1.00ns,64.50us
memchr/sherlock/rare/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/onlycount,2.8.2,,664,1000000,2.53s,1.00ns,0.00ns,44.00ns,360.00ns,1.00ns,343.70us
memchr/sherlock/rare/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/oneshot,2.8.2,,664,1000000,1.91s,1.00ns,0.00ns,36.00ns,84.00ns,1.00ns,17.20us
memchr/sherlock/rare/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/prebuilt,2.8.2,,664,1000000,2.01s,1.00ns,0.00ns,35.00ns,78.00ns,1.00ns,14.10us
memchr/sherlock/rare/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/fallback,2.8.2,,664,1000000,2.06s,100.00ns,0.00ns,64.00ns,97.00ns,1.00ns,37.30us
memchr/sherlock/rare/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/naive,2.8.2,,664,1000000,2.31s,200.00ns,0.00ns,182.00ns,149.00ns,100.00ns,44.40us
memchr/sherlock/rare/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr,2.8.2,,664,1000000,2.02s,1.00ns,0.00ns,37.00ns,82.00ns,1.00ns,14.40us
memchr/sherlock/rare/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/oneshot,2.5.0,,664,1000000,2.16s,1.00ns,0.00ns,35.00ns,75.00ns,1.00ns,44.50us
memchr/sherlock/rare/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/prebuilt,2.5.0,,664,1000000,2.16s,1.00ns,0.00ns,37.00ns,81.00ns,1.00ns,16.40us
memchr/sherlock/rare/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/naive,2.5.0,,664,1000000,2.51s,300.00ns,0.00ns,320.00ns,181.00ns,300.00ns,40.00us
memchr/sherlock/rare/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr,2.5.0,,664,1000000,2.01s,1.00ns,0.00ns,35.00ns,74.00ns,1.00ns,16.40us
memchr/sherlock/rare/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2,2.8.2,,664,1000000,2.01s,1.00ns,0.00ns,45.00ns,91.00ns,1.00ns,22.80us
memchr/sherlock/rare/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/fallback,2.8.2,,664,1000000,2.16s,100.00ns,0.00ns,104.00ns,120.00ns,1.00ns,58.50us
memchr/sherlock/rare/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/naive,2.8.2,,664,1000000,2.66s,300.00ns,0.00ns,333.00ns,185.00ns,300.00ns,28.60us
memchr/sherlock/rare/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr2,2.8.2,,664,1000000,2.11s,1.00ns,0.00ns,45.00ns,90.00ns,1.00ns,28.60us
memchr/sherlock/rare/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr2,2.5.0,,664,1000000,2.06s,1.00ns,0.00ns,43.00ns,95.00ns,1.00ns,50.20us
memchr/sherlock/rare/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr2,2.5.0,,664,1000000,2.26s,1.00ns,0.00ns,40.00ns,100.00ns,1.00ns,26.00us
memchr/sherlock/rare/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3,2.8.2,,664,1000000,2.21s,100.00ns,0.00ns,53.00ns,100.00ns,1.00ns,35.40us
memchr/sherlock/rare/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/fallback,2.8.2,,664,1000000,2.66s,100.00ns,0.00ns,125.00ns,128.00ns,100.00ns,31.80us
memchr/sherlock/rare/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/naive,2.8.2,,664,1000000,2.81s,300.00ns,0.00ns,333.00ns,200.00ns,300.00ns,49.10us
memchr/sherlock/rare/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr3,2.8.2,,664,1000000,2.28s,100.00ns,0.00ns,55.00ns,94.00ns,1.00ns,18.30us
memchr/sherlock/rare/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr3,2.5.0,,664,1000000,2.45s,100.00ns,0.00ns,54.00ns,96.00ns,1.00ns,24.30us
memchr/sherlock/rare/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr3,2.5.0,,664,1000000,2.16s,1.00ns,0.00ns,48.00ns,113.00ns,1.00ns,39.20us
memchr/sherlock/rare/tiny1,count-bytes,0.1.0 (rev 463d00f318),libc/memchr/oneshot,unknown,,69,1000000,1.90s,1.00ns,0.00ns,34.00ns,71.00ns,1.00ns,13.70us
memchr/sherlock/rare/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/bytecount/memchr/oneshot,0.6.4,,69,1000000,1.91s,1.00ns,0.00ns,33.00ns,78.00ns,1.00ns,27.80us
memchr/sherlock/rare/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/onlycount,2.8.2,,69,1000000,1.90s,1.00ns,0.00ns,35.00ns,81.00ns,1.00ns,32.90us
memchr/sherlock/rare/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/oneshot,2.8.2,,69,1000000,1.91s,1.00ns,0.00ns,33.00ns,73.00ns,1.00ns,27.80us
memchr/sherlock/rare/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/prebuilt,2.8.2,,69,1000000,1.91s,1.00ns,0.00ns,33.00ns,72.00ns,1.00ns,14.70us
memchr/sherlock/rare/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/fallback,2.8.2,,69,1000000,1.91s,1.00ns,0.00ns,32.00ns,69.00ns,1.00ns,17.20us
memchr/sherlock/rare/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/naive,2.8.2,,69,1000000,1.95s,1.00ns,0.00ns,47.00ns,92.00ns,1.00ns,36.90us
memchr/sherlock/rare/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr,2.8.2,,69,1000000,1.90s,1.00ns,0.00ns,33.00ns,67.00ns,1.00ns,9.20us
memchr/sherlock/rare/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/oneshot,2.5.0,,69,1000000,1.91s,1.00ns,0.00ns,32.00ns,75.00ns,1.00ns,13.90us
memchr/sherlock/rare/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/prebuilt,2.5.0,,69,1000000,1.91s,1.00ns,0.00ns,32.00ns,81.00ns,1.00ns,19.80us
memchr/sherlock/rare/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/naive,2.5.0,,69,1000000,1.96s,100.00ns,0.00ns,55.00ns,85.00ns,1.00ns,21.90us
memchr/sherlock/rare/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr,2.5.0,,69,1000000,1.91s,1.00ns,0.00ns,32.00ns,81.00ns,1.00ns,26.40us
memchr/sherlock/rare/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2,2.8.2,,69,1000000,1.91s,1.00ns,0.00ns,39.00ns,78.00ns,1.00ns,26.10us
