name,model,rebar_version,engine,engine_version,err,haystack_len,iters,total,median,mad,mean,stddev,min,max
memchr/sherlock/rare/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/fallback,2.8.2,,69,1000000,1.90s,1.00ns,0.00ns,37.00ns,76.00ns,1.00ns,28.50us
memchr/sherlock/rare/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/naive,2.8.2,,69,1000000,1.95s,100.00ns,0.00ns,56.00ns,102.00ns,1.00ns,44.90us
memchr/sherlock/rare/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr2,2.8.2,,69,1000000,1.91s,1.00ns,0.00ns,37.00ns,74.00ns,1.00ns,18.40us
memchr/sherlock/rare/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr2,2.5.0,,69,1000000,1.91s,1.00ns,0.00ns,33.00ns,76.00ns,1.00ns,11.70us
memchr/sherlock/rare/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr2,2.5.0,,69,1000000,1.90s,1.00ns,0.00ns,35.00ns,78.00ns,1.00ns,21.60us
memchr/sherlock/rare/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3,2.8.2,,69,1000000,1.95s,1.00ns,0.00ns,48.00ns,82.00ns,1.00ns,12.80us
memchr/sherlock/rare/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/fallback,2.8.2,,69,1000000,1.95s,1.00ns,0.00ns,43.00ns,86.00ns,1.00ns,15.40us
memchr/sherlock/rare/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/naive,2.8.2,,69,1000000,2.01s,100.00ns,0.00ns,60.00ns,102.00ns,1.00ns,38.10us
memchr/sherlock/rare/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr3,2.8.2,,69,1000000,2.01s,1.00ns,0.00ns,42.00ns,84.00ns,1.00ns,17.10us
memchr/sherlock/rare/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr3,2.5.0,,69,1000000,2.01s,1.00ns,0.00ns,37.00ns,72.00ns,1.00ns,12.90us
memchr/sherlock/rare/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr3,2.5.0,,69,1000000,2.01s,1.00ns,0.00ns,36.00ns,74.00ns,1.00ns,22.10us
memchr/sherlock/uncommon/huge1,count-bytes,0.1.0 (rev 463d00f318),libc/memchr/oneshot,unknown,,594933,28280,4.63s,103.60us,700.00ns,106.02us,6.75us,98.40us,211.40us
memchr/sherlock/uncommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/bytecount/memchr/oneshot,0.6.4,,594933,158412,5.00s,18.20us,100.00ns,18.87us,2.72us,17.70us,121.60us
memchr/sherlock/uncommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/onlycount,2.8.2,,594933,257666,5.30s,11.10us,100.00ns,11.58us,1.84us,10.70us,283.00us
memchr/sherlock/uncommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/oneshot,2.8.2,,594933,86903,4.79s,33.20us,100.00ns,34.45us,4.70us,32.20us,157.30us
memchr/sherlock/uncommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/prebuilt,2.8.2,,594933,90577,4.79s,31.90us,100.00ns,33.05us,4.39us,31.00us,165.10us
memchr/sherlock/uncommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/fallback,2.8.2,,594933,26496,4.63s,110.60us,1.30us,113.16us,10.70us,102.60us,230.80us
memchr/sherlock/uncommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/naive,2.8.2,,594933,17611,4.58s,163.70us,1.10us,170.29us,21.00us,159.60us,399.70us
memchr/sherlock/uncommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr,2.8.2,,594933,84128,4.69s,34.90us,200.00ns,35.59us,3.46us,34.00us,143.20us
memchr/sherlock/uncommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/oneshot,2.5.0,,594933,73771,4.68s,39.90us,100.00ns,40.59us,3.05us,38.80us,151.90us
memchr/sherlock/uncommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/prebuilt,2.5.0,,594933,73916,4.68s,39.70us,100.00ns,40.52us,3.06us,38.90us,148.80us
memchr/sherlock/uncommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/naive,2.5.0,,594933,10445,4.54s,283.70us,2.10us,287.16us,12.41us,276.10us,538.40us
memchr/sherlock/uncommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr,2.5.0,,594933,95813,4.73s,30.60us,100.00ns,31.24us,2.65us,29.90us,166.40us
memchr/sherlock/uncommon/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2,2.8.2,,594933,22686,4.63s,128.30us,1.50us,132.17us,10.51us,123.90us,268.10us
memchr/sherlock/uncommon/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/fallback,2.8.2,,594933,13681,4.58s,211.80us,3.40us,219.22us,21.42us,206.10us,904.30us
memchr/sherlock/uncommon/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/naive,2.8.2,,594933,8999,4.58s,320.60us,4.70us,333.31us,44.66us,312.80us,847.10us
memchr/sherlock/uncommon/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr2,2.8.2,,594933,21294,4.58s,137.80us,2.80us,140.82us,11.09us,130.50us,315.50us
memchr/sherlock/uncommon/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr2,2.5.0,,594933,19716,4.58s,150.30us,1.10us,152.10us,6.21us,135.00us,638.50us
memchr/sherlock/uncommon/huge2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr2,2.5.0,,594933,23877,4.58s,122.90us,1.40us,125.58us,6.96us,118.30us,241.30us
memchr/sherlock/uncommon/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3,2.8.2,,594933,15594,4.58s,186.30us,2.00us,192.32us,15.59us,182.90us,425.90us
memchr/sherlock/uncommon/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/fallback,2.8.2,,594933,9504,4.58s,310.30us,5.10us,315.59us,18.86us,295.80us,500.60us
memchr/sherlock/uncommon/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/naive,2.8.2,,594933,8085,4.58s,357.80us,5.10us,371.01us,50.70us,348.10us,738.40us
memchr/sherlock/uncommon/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr3,2.8.2,,594933,15094,4.58s,193.20us,1.40us,198.70us,15.54us,188.50us,409.00us
memchr/sherlock/uncommon/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr3,2.5.0,,594933,15082,4.58s,194.90us,1.00us,198.86us,8.33us,187.80us,341.20us
memchr/sherlock/uncommon/huge3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr3,2.5.0,,594933,17192,4.58s,170.50us,2.00us,174.43us,9.13us,167.20us,296.90us
memchr/sherlock/uncommon/small1,count-bytes,0.1.0 (rev 463d00f318),libc/memchr/oneshot,unknown,,664,1000000,2.06s,100.00ns,0.00ns,83.00ns,91.00ns,1.00ns,10.40us
memchr/sherlock/uncommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/bytecount/memchr/oneshot,0.6.4,,664,1000000,1.97s,1.00ns,0.00ns,51.00ns,88.00ns,1.00ns,14.40us
memchr/sherlock/uncommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/onlycount,2.8.2,,664,1000000,2.01s,1.00ns,0.00ns,43.00ns,85.00ns,1.00ns,32.40us
memchr/sherlock/uncommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/oneshot,2.8.2,,664,1000000,2.06s,100.00ns,0.00ns,62.00ns,86.00ns,1.00ns,25.50us
memchr/sherlock/uncommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/prebuilt,2.8.2,,664,1000000,2.01s,100.00ns,0.00ns,61.00ns,90.00ns,1.00ns,14.40us
memchr/sherlock/uncommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/fallback,2.8.2,,664,1000000,2.06s,100.00ns,0.00ns,83.00ns,96.00ns,1.00ns,35.80us
memchr/sherlock/uncommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/naive,2.8.2,,664,1000000,2.31s,200.00ns,0.00ns,211.00ns,139.00ns,100.00ns,38.00us
memchr/sherlock/uncommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr,2.8.2,,664,1000000,2.06s,100.00ns,0.00ns,67.00ns,89.00ns,1.00ns,20.00us
memchr/sherlock/uncommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/oneshot,2.5.0,,664,1000000,2.07s,100.00ns,0.00ns,63.00ns,91.00ns,1.00ns,29.00us
memchr/sherlock/uncommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/prebuilt,2.5.0,,664,1000000,2.11s,100.00ns,0.00ns,64.00ns,83.00ns,1.00ns,14.90us
memchr/sherlock/uncommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/naive,2.5.0,,664,1000000,2.51s,300.00ns,0.00ns,341.00ns,167.00ns,300.00ns,24.80us
memchr/sherlock/uncommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr,2.5.0,,664,1000000,2.01s,100.00ns,0.00ns,57.00ns,93.00ns,1.00ns,29.70us
memchr/sherlock/uncommon/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2,2.8.2,,664,1000000,2.17s,100.00ns,0.00ns,101.00ns,109.00ns,1.00ns,23.50us
memchr/sherlock/uncommon/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/fallback,2.8.2,,664,1000000,2.16s,100.00ns,0.00ns,122.00ns,110.00ns,100.00ns,30.00us
memchr/sherlock/uncommon/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/naive,2.8.2,,664,1000000,2.66s,400.00ns,0.00ns,394.00ns,179.00ns,300.00ns,46.40us
memchr/sherlock/uncommon/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr2,2.8.2,,664,1000000,2.11s,100.00ns,0.00ns,120.00ns,108.00ns,100.00ns,25.40us
memchr/sherlock/uncommon/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr2,2.5.0,,664,1000000,2.11s,100.00ns,0.00ns,118.00ns,112.00ns,100.00ns,29.00us
memchr/sherlock/uncommon/small2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr2,2.5.0,,664,1000000,2.06s,100.00ns,0.00ns,97.00ns,110.00ns,1.00ns,39.60us
memchr/sherlock/uncommon/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3,2.8.2,,664,1000000,2.16s,200.00ns,0.00ns,157.00ns,128.00ns,100.00ns,23.80us
memchr/sherlock/uncommon/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/fallback,2.8.2,,664,1000000,2.21s,200.00ns,0.00ns,177.00ns,145.00ns,100.00ns,55.60us
memchr/sherlock/uncommon/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/naive,2.8.2,,664,1000000,2.66s,400.00ns,0.00ns,406.00ns,173.00ns,300.00ns,18.90us
memchr/sherlock/uncommon/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr3,2.8.2,,664,1000000,2.16s,200.00ns,0.00ns,166.00ns,137.00ns,100.00ns,19.70us
memchr/sherlock/uncommon/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr3,2.5.0,,664,1000000,2.16s,200.00ns,0.00ns,167.00ns,127.00ns,100.00ns,12.40us
memchr/sherlock/uncommon/small3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr3,2.5.0,,664,1000000,2.11s,100.00ns,0.00ns,148.00ns,119.00ns,100.00ns,14.10us
memchr/sherlock/uncommon/tiny1,count-bytes,0.1.0 (rev 463d00f318),libc/memchr/oneshot,unknown,,69,1000000,1.90s,1.00ns,0.00ns,39.00ns,74.00ns,1.00ns,11.10us
memchr/sherlock/uncommon/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/bytecount/memchr/oneshot,0.6.4,,69,1000000,1.90s,1.00ns,0.00ns,33.00ns,70.00ns,1.00ns,13.40us
memchr/sherlock/uncommon/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/onlycount,2.8.2,,69,1000000,1.90s,1.00ns,0.00ns,34.00ns,73.00ns,1.00ns,11.40us
memchr/sherlock/uncommon/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/oneshot,2.8.2,,69,1000000,1.95s,1.00ns,0.00ns,44.00ns,81.00ns,1.00ns,11.70us
memchr/sherlock/uncommon/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/prebuilt,2.8.2,,69,1000000,1.91s,1.00ns,0.00ns,41.00ns,73.00ns,1.00ns,10.10us
memchr/sherlock/uncommon/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/fallback,2.8.2,,69,1000000,1.90s,1.00ns,0.00ns,39.00ns,83.00ns,1.00ns,30.20us
memchr/sherlock/uncommon/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/naive,2.8.2,,69,1000000,1.91s,1.00ns,0.00ns,45.00ns,87.00ns,1.00ns,35.80us
memchr/sherlock/uncommon/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr,2.8.2,,69,1000000,1.90s,1.00ns,0.00ns,45.00ns,87.00ns,1.00ns,14.10us
memchr/sherlock/uncommon/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/oneshot,2.5.0,,69,1000000,1.91s,1.00ns,0.00ns,37.00ns,76.00ns,1.00ns,12.30us
memchr/sherlock/uncommon/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/prebuilt,2.5.0,,69,1000000,1.90s,1.00ns,0.00ns,37.00ns,81.00ns,1.00ns,26.50us
memchr/sherlock/uncommon/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/naive,2.5.0,,69,1000000,1.95s,100.00ns,0.00ns,53.00ns,81.00ns,1.00ns,11.30us
memchr/sherlock/uncommon/tiny1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr,2.5.0,,69,1000000,1.91s,1.00ns,0.00ns,38.00ns,80.00ns,1.00ns,25.60us
memchr/sherlock/uncommon/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2,2.8.2,,69,1000000,1.96s,100.00ns,0.00ns,66.00ns,90.00ns,1.00ns,12.00us
memchr/sherlock/uncommon/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/fallback,2.8.2,,69,1000000,1.91s,1.00ns,0.00ns,47.00ns,82.00ns,1.00ns,14.40us
memchr/sherlock/uncommon/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr2/naive,2.8.2,,69,1000000,1.96s,100.00ns,0.00ns,54.00ns,86.00ns,1.00ns,23.60us
memchr/sherlock/uncommon/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr2,2.8.2,,69,1000000,1.96s,100.00ns,0.00ns,70.00ns,99.00ns,1.00ns,27.30us
memchr/sherlock/uncommon/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr2,2.5.0,,69,1000000,1.96s,100.00ns,0.00ns,58.00ns,96.00ns,1.00ns,45.20us
memchr/sherlock/uncommon/tiny2,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr2,2.5.0,,69,1000000,1.96s,100.00ns,0.00ns,57.00ns,90.00ns,1.00ns,24.40us
memchr/sherlock/uncommon/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3,2.8.2,,69,1000000,2.01s,100.00ns,0.00ns,103.00ns,100.00ns,1.00ns,30.40us
memchr/sherlock/uncommon/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/fallback,2.8.2,,69,1000000,1.96s,100.00ns,0.00ns,69.00ns,90.00ns,1.00ns,14.00us
memchr/sherlock/uncommon/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr3/naive,2.8.2,,69,1000000,1.96s,100.00ns,0.00ns,56.00ns,91.00ns,1.00ns,36.40us
memchr/sherlock/uncommon/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr3,2.8.2,,69,1000000,2.01s,100.00ns,0.00ns,108.00ns,100.00ns,100.00ns,25.10us
memchr/sherlock/uncommon/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr3,2.5.0,,69,1000000,2.01s,100.00ns,0.00ns,86.00ns,97.00ns,1.00ns,14.20us
memchr/sherlock/uncommon/tiny3,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr3,2.5.0,,69,1000000,2.01s,100.00ns,0.00ns,87.00ns,94.00ns,1.00ns,13.70us
memchr/sherlock/verycommon/huge1,count-bytes,0.1.0 (rev 463d00f318),libc/memchr/oneshot,unknown,,594933,3820,4.54s,782.90us,5.60us,785.31us,18.41us,734.70us,1.34ms
memchr/sherlock/verycommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/bytecount/memchr/oneshot,0.6.4,,594933,161398,4.84s,18.20us,100.00ns,18.52us,1.70us,17.60us,149.70us
memchr/sherlock/verycommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/onlycount,2.8.2,,594933,262792,5.00s,11.20us,100.00ns,11.35us,1.21us,10.80us,138.80us
memchr/sherlock/verycommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/oneshot,2.8.2,,594933,7579,4.54s,393.90us,4.50us,395.78us,9.87us,381.00us,562.20us
memchr/sherlock/verycommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/prebuilt,2.8.2,,594933,7963,4.53s,375.90us,5.90us,376.70us,12.99us,361.20us,795.10us
memchr/sherlock/verycommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/fallback,2.8.2,,594933,3660,4.53s,818.90us,17.80us,819.82us,30.17us,757.00us,1.17ms
memchr/sherlock/verycommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/naive,2.8.2,,594933,4673,4.53s,638.30us,8.20us,641.98us,18.74us,608.50us,1.20ms
memchr/sherlock/verycommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr,2.8.2,,594933,7450,4.53s,400.40us,4.60us,402.67us,10.63us,386.80us,636.80us
memchr/sherlock/verycommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/oneshot,2.5.0,,594933,8332,4.53s,358.50us,3.90us,360.02us,8.16us,345.70us,468.60us
memchr/sherlock/verycommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/prebuilt,2.5.0,,594933,8424,4.53s,353.80us,3.90us,356.10us,14.22us,343.70us,1.44ms
memchr/sherlock/verycommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/naive,2.5.0,,594933,4406,4.53s,677.10us,7.20us,680.89us,20.04us,650.10us,1.02ms
memchr/sherlock/verycommon/huge1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr,2.5.0,,594933,7233,4.53s,412.50us,4.50us,414.74us,12.06us,399.50us,925.70us
memchr/sherlock/verycommon/small1,count-bytes,0.1.0 (rev 463d00f318),libc/memchr/oneshot,unknown,,664,1000000,2.56s,400.00ns,0.00ns,366.00ns,222.00ns,300.00ns,59.40us
memchr/sherlock/verycommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/bytecount/memchr/oneshot,0.6.4,,664,1000000,1.91s,1.00ns,0.00ns,51.00ns,111.00ns,1.00ns,49.00us
memchr/sherlock/verycommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/onlycount,2.8.2,,664,1000000,1.91s,1.00ns,0.00ns,43.00ns,113.00ns,1.00ns,60.10us
memchr/sherlock/verycommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/oneshot,2.8.2,,664,1000000,2.76s,400.00ns,0.00ns,452.00ns,266.00ns,400.00ns,62.70us
memchr/sherlock/verycommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/prebuilt,2.8.2,,664,1000000,2.66s,400.00ns,0.00ns,433.00ns,267.00ns,400.00ns,57.40us
memchr/sherlock/verycommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/fallback,2.8.2,,664,1000000,2.56s,300.00ns,0.00ns,351.00ns,241.00ns,300.00ns,66.60us
memchr/sherlock/verycommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memchr/naive,2.8.2,,664,1000000,2.36s,300.00ns,0.00ns,267.00ns,212.00ns,200.00ns,53.70us
memchr/sherlock/verycommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchr/memrchr,2.8.2,,664,1000000,2.81s,500.00ns,0.00ns,491.00ns,261.00ns,400.00ns,56.50us
memchr/sherlock/verycommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/oneshot,2.5.0,,664,1000000,2.61s,400.00ns,0.00ns,413.00ns,235.00ns,300.00ns,57.00us
memchr/sherlock/verycommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/prebuilt,2.5.0,,664,1000000,2.61s,400.00ns,0.00ns,407.00ns,255.00ns,300.00ns,55.10us
memchr/sherlock/verycommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memchr/naive,2.5.0,,664,1000000,2.46s,400.00ns,0.00ns,373.00ns,237.00ns,300.00ns,67.90us
memchr/sherlock/verycommon/small1,count-bytes,0.1.0 (rev 463d00f318),rust/memchrold/memrchr,2.5.0,,664,1000000,2.76s,500.00ns,0.00ns,467.00ns,257.00ns,400.00ns,57.60us
